auto_id,time,open_vix,high_vix,low_vix,close_vix,volume_vix,open_vnindex,high_vnindex,low_vnindex,close_vnindex,volume_vnindex,vnindex_close_lag_1,vnindex_close_lag_2,vnindex_close_lag_3,vnindex_return_1d_lag_1,vix_return_1d_lag_1,vnindex_ma5_lag_1,vix_vol_ma5_lag_1,SMA_10,SMA_20,RSI_14,SMA_10_dist,SMA_20_dist,BB_lower,BB_upper,BB_width,BB_position,MACD,MACD_Signal,MACD_Hist,ATR_14,ATR_14_ratio,Rolling_Std_10,OBV,ADX_14,Stoch_k,Stoch_d,day_of_week,month,return_5d,return_10d,return_20d,target_close_T1,target_return_T1,target_trend_T1,target_close_T3,log_return_T3,target_trend_T3,max_close_next_5_days,log_return_max,target_trend_T5,max_close_next_3_days_after_T2,log_return_max_real,target_trend_T5_Real
39,2016-10-13,0.96,0.99,0.95,0.98,317587.0,680.73,685.23,678.79,685.23,117781230.0,682.45,682.36,674.19,0.00013189518729128658,0.0,682.054,547694.8,0.9289999999999998,0.9049999999999999,61.28439241487904,0.0548977395048441,0.08287292817679566,0.8383508795019831,0.9716491204980168,0.14729087402876653,1.0626480847727893,0.0008127256177609121,-0.011441668465635768,0.01225439408339668,0.038731547238394254,0.03952198697795332,0.029608557321605028,-1534924.0,22.90277515627404,75.00000000000004,69.44444444444451,3,10,0.03157894736842115,0.0888888888888888,0.11363636363636354,0.96,-0.020408163265306145,0,0.98,0.0,0,0.98,0.0,0,0.98,0.0,0
40,2016-10-14,0.98,1.01,0.96,0.96,261130.0,685.06,690.62,684.78,687.0,134748710.0,685.23,682.45,682.36,0.0040735585024542775,0.053763440860215006,681.636,484490.8,0.9349999999999999,0.9095,56.51739689713748,0.02673796791443853,0.05552501374381527,0.8406829274548425,0.9783170725451574,0.1513294613417426,0.8669147649870032,0.0032341055349471848,-0.008506513665519178,0.011740619200466363,0.039536436721366114,0.041183788251423034,0.029154759474228274,-1796054.0,24.352976928379093,74.20634920634922,71.95767195767199,4,10,0.032258064516129004,0.06666666666666665,0.10344827586206895,0.98,0.02083333333333326,1,0.99,0.030771658666753687,1,0.98,0.02061928720273561,1,0.99,0.030771658666753687,1
41,2016-10-17,0.96,0.99,0.95,0.98,332006.0,687.18,687.94,680.95,680.95,106159380.0,687.0,685.23,682.45,0.0025830742962216213,-0.020408163265306145,682.246,416364.4,0.946,0.915,59.87832054211709,0.03594080338266388,0.07103825136612016,0.8420183873193056,0.9879816126806945,0.15952265066818463,0.945317646544649,0.006689783754566747,-0.0054672541815019935,0.01215703793606874,0.0395695483841257,0.040377090187883366,0.021705094128135285,-1464048.0,25.232228093524217,78.17460317460315,75.7936507936508,0,10,0.053763440860215006,0.12643678160919536,0.12643678160919536,0.98,0.0,0,0.99,0.010152371464017908,0,0.98,0.0,0,0.99,0.010152371464017908,0
42,2016-10-18,0.98,0.98,0.96,0.98,376550.0,680.44,682.99,678.13,682.02,100892180.0,680.95,687.0,685.23,-0.008806404657933031,0.02083333333333326,683.5980000000001,408311.0,0.952,0.9205000000000001,59.87832054211709,0.02941176470588238,0.06463878326996185,0.8452530381798768,0.9957469618201233,0.16349149770803528,0.8953647998588552,0.009320987103219491,-0.0025096059245576963,0.011830593027777187,0.03817172349954531,0.038950738264842154,0.022010098692294523,-1464048.0,26.04867560401612,73.80952380952378,75.39682539682538,1,10,0.053763440860215006,0.06521739130434767,0.12643678160919536,0.99,0.010204081632652962,1,0.98,0.0,0,0.99,0.010152371464017908,0,0.99,0.010152371464017908,0
43,2016-10-19,0.96,0.99,0.96,0.99,517898.0,683.83,689.88,683.25,688.89,122517570.0,682.02,680.95,687.0,0.0015713341655039237,0.0,683.53,390061.0,0.956,0.926,61.599474232532245,0.035564853556485386,0.06911447084233255,0.8472198261649871,1.0047801738350128,0.17015156335855905,0.9061935692984979,0.01207396993075971,0.00040710924650578465,0.011666860684253925,0.037588028963863526,0.03796770602410457,0.025033311140693446,-946150.0,27.0344734803856,80.95238095238093,77.64550264550262,2,10,0.06451612903225801,0.04210526315789487,0.125,0.99,0.0,0,0.98,-0.010152371464017962,0,0.99,0.0,0,0.99,0.0,0
44,2016-10-20,0.98,0.99,0.98,0.99,522900.0,690.45,690.86,685.63,686.39,106042150.0,688.89,682.02,680.95,0.010073018386557608,0.010204081632652962,684.818,361034.2,0.96,0.9315000000000001,61.59947423253224,0.03125000000000003,0.06280193236714963,0.8509035393228379,1.0120964606771623,0.17304661444371913,0.8629191623831222,0.01409327020953599,0.003144341439111826,0.010948928770424166,0.03561745546644472,0.03597722774388356,0.02708012801545503,-946150.0,27.949857222728692,83.33333333333331,79.36507936507934,3,10,0.010204081632652962,0.04210526315789487,0.125,0.98,-0.010101010101010055,0,0.98,-0.010152371464017962,0,0.99,0.0,0,0.98,-0.010152371464017962,0
45,2016-10-21,0.98,0.99,0.98,0.98,454522.0,685.77,687.54,683.76,684.83,111996680.0,686.39,688.89,682.02,-0.0036290264047961207,0.0,685.05,402096.8,0.9649999999999999,0.9355000000000001,58.68002962421631,0.015544041450777334,0.047568145376803705,0.8535565021364944,1.0174434978635059,0.17518652669910365,0.7715285602899454,0.014717015211887507,0.005458876193666962,0.009258139018220545,0.033787637218841544,0.034477180835552595,0.02549509756796586,-1400672.0,28.799856412047276,82.78388278388277,82.35653235653234,4,10,0.02083333333333326,0.053763440860215006,0.0888888888888888,0.98,0.0,0,0.96,-0.020619287202735703,0,0.99,0.010152371464017908,0,0.98,0.0,0
46,2016-10-24,0.98,0.99,0.98,0.98,766702.0,683.14,684.51,677.89,678.02,91994310.0,684.83,686.39,688.89,-0.0022727603840381194,-0.010101010101010055,684.616,440775.2,0.9699999999999999,0.9410000000000002,58.68002962421631,0.010309278350515589,0.0414452709883101,0.8628907647484626,1.0191092352515376,0.16601325239434112,0.7496503766450088,0.015037989043224065,0.0073746987635783835,0.007663290279645681,0.03208852027463859,0.0327433880353455,0.022607766610419727,-1400672.0,29.58914137355739,76.43467643467642,80.85063085063084,0,10,0.0,0.053763440860215006,0.12643678160919536,0.98,0.0,0,0.93,-0.052367985517315925,0,0.99,0.010152371464017908,0,0.98,0.0,0
47,2016-10-25,0.96,0.99,0.96,0.98,456488.0,676.29,677.47,670.6,676.18,108043320.0,678.02,684.83,686.39,-0.009944073711724122,0.0,684.03,527714.4,0.9749999999999999,0.9465000000000002,58.68002962421631,0.005128205128205247,0.035393555203380604,0.8741630690521889,1.0188369309478116,0.15285141246235887,0.731555303501671,0.015118091172696024,0.008923377245401912,0.006194713927294112,0.03193934025502157,0.032591163525532214,0.017795130420054924,-1400672.0,29.130991746008824,70.08547008547005,76.43467643467642,1,10,0.0,0.053763440860215006,0.12643678160919536,0.96,-0.020408163265306145,0,0.95,-0.03109058707003112,0,0.99,0.010152371464017908,0,0.96,-0.020619287202735703,0
48,2016-10-26,0.96,0.98,0.96,0.96,488955.0,674.51,675.94,670.8,673.61,91959690.0,676.18,678.02,684.83,-0.0027137842541518076,0.0,682.862,543702.0,0.9779999999999999,0.9495000000000002,52.46840577623971,-0.018404907975460027,0.01105845181674537,0.8803776827873724,1.018622317212628,0.14559729797288642,0.5759523148486224,0.013413121716610465,0.009821326139643623,0.0035917955769668424,0.03108653023680576,0.032381802330006,0.010327955589891167,-1889627.0,28.705567091856587,59.25925925925921,68.5931352598019,2,10,-0.030303030303030276,0.032258064516129004,0.06666666666666665,0.93,-0.03124999999999989,0,0.93,-0.03174869831458019,0,0.98,0.02061928720273561,1,0.95,-0.010471299867295366,0
49,2016-10-27,0.96,0.96,0.93,0.93,298785.0,672.81,676.9,671.61,676.9,85549590.0,673.61,676.18,678.02,-0.003800763110414329,-0.020408163265306145,679.8059999999999,537913.4,0.9729999999999999,0.9510000000000002,44.80657562006232,-0.044193216855087175,-0.02208201892744493,0.8851772715625645,1.0168227284374358,0.13842845097252499,0.34048063261339445,0.009531300955100575,0.009763321102735013,-0.00023202014763443884,0.031008920934176787,0.03334292573567396,0.018287822299129612,-2188412.0,26.79907880846076,40.740740740740705,56.69515669515665,3,10,-0.06060606060606055,-0.05102040816326525,0.03333333333333344,0.95,0.021505376344086002,1,0.96,0.03174869831458027,1,0.98,0.05236798551731594,1,0.96,0.03174869831458027,1
50,2016-10-28,0.93,0.96,0.93,0.95,341735.0,676.74,682.25,675.85,682.25,103029880.0,676.9,673.61,676.18,0.004884131767640021,-0.03124999999999989,677.908,493090.4,0.9719999999999999,0.9535000000000001,50.04397781666073,-0.022633744855966986,-0.003670686942842338,0.8921897449979038,1.0148102550020965,0.12860042999915333,0.4714566510946615,0.007976811173802556,0.009406019116948522,-0.0014292079431459659,0.030936855153164168,0.032565110687541234,0.01932183566158846,-1846677.0,25.028768259593203,29.629629629629584,43.20987654320983,4,10,-0.030612244897959218,-0.01041666666666663,0.05555555555555558,0.93,-0.021052631578947323,0,0.95,0.0,0,0.98,0.03109058707003118,1,0.96,0.010471299867295437,0
51,2016-10-31,0.95,0.95,0.93,0.93,201953.0,682.11,683.34,675.8,675.8,114384030.0,682.25,676.9,673.61,0.007903678534495473,0.021505376344086002,677.392,470533.0,0.9669999999999999,0.9565000000000001,45.40408258459598,-0.03826266804550136,-0.027705175117616387,0.9078227601007255,1.0051772398992747,0.1017819966529526,0.2277988639574145,0.005072560648012869,0.00853932742316139,-0.0034667667751485214,0.030155651213652452,0.032425431412529515,0.02311805451253508,-2048630.0,23.38490846421619,14.81481481481479,28.395061728395028,0,10,-0.05102040816326525,-0.05102040816326525,0.06896551724137945,0.96,0.032258064516129004,1,0.95,0.02127739844728488,1,0.96,0.03174869831458027,1,0.96,0.03174869831458027,1
52,2016-11-01,0.95,0.96,0.95,0.96,146670.0,675.13,676.6,672.33,676.6,103689100.0,675.8,682.25,676.9,-0.009454012458776195,-0.021052631578947323,676.948,357583.2,0.9649999999999999,0.9585000000000001,52.51589866889734,-0.005181347150258957,0.0015649452269168853,0.9129507207290143,1.0040492792709859,0.09504283624618838,0.5164656831458952,0.005132506126120484,0.00785796316375321,-0.0027254570376327256,0.03014453326982013,0.03140055548939597,0.022730302828311948,-1901960.0,22.325625834397425,23.611111111111054,22.68518518518514,1,11,-0.020408163265306145,-0.020408163265306145,0.04347826086956519,0.95,-0.01041666666666663,0,0.95,-0.010471299867295366,0,0.96,0.0,0,0.95,-0.010471299867295366,0
53,2016-11-02,0.95,0.95,0.93,0.95,131095.0,675.68,678.14,671.4,671.4,128035040.0,676.6,675.8,682.25,0.0011837821840783302,0.032258064516129004,677.0319999999999,295619.6,0.9609999999999999,0.9585000000000001,50.16990386261391,-0.01144640998959407,-0.008868022952530176,0.9129507207290143,1.0040492792709859,0.09504283624618838,0.4066944621732523,0.004323261060522721,0.007151022743107112,-0.0028277616825843916,0.030134209464832973,0.031720220489297866,0.021317702607094997,-2033055.0,21.09448273418412,20.83333333333327,19.75308641975304,2,11,-0.01041666666666663,-0.04040404040404044,0.0,0.95,0.0,0,0.96,0.010471299867295437,0,0.96,0.010471299867295437,0,0.96,0.010471299867295437,0
54,2016-11-03,0.93,0.96,0.93,0.95,334483.0,668.66,668.66,661.86,667.63,114649680.0,671.4,676.6,675.8,-0.007685486254803475,-0.01041666666666663,676.59,224047.6,0.957,0.9585000000000001,50.16990386261391,-0.007314524555903873,-0.008868022952530176,0.9129507207290143,1.0040492792709859,0.09504283624618838,0.4066944621732523,0.0036399692164157393,0.006448812037768838,-0.002808842821353099,0.03012462307448777,0.03171012955209239,0.018885620632289733,-2033055.0,19.700023457641674,31.94444444444434,25.462962962962887,3,11,0.021505376344086002,-0.04040404040404044,0.0,0.95,0.0,0,0.96,0.010471299867295437,0,0.96,0.010471299867295437,0,0.96,0.010471299867295437,0
55,2016-11-04,0.95,0.95,0.93,0.95,242730.0,666.93,668.99,665.08,666.73,74501690.0,667.63,671.4,676.6,-0.005615132558832281,0.0,674.7360000000001,231187.2,0.954,0.9595,50.1699038626139,-0.004192872117400423,-0.009900990099009967,0.9157422939117433,1.0032577060882566,0.09120939257583456,0.3914476917409806,0.0030631454728401453,0.0057716787247831,-0.002708533251942955,0.02940143571202437,0.03094887969686776,0.017126976771556474,-2033055.0,18.405168415137975,30.555555555555433,27.777777777777683,4,11,0.0,-0.030612244897959218,0.021505376344086002,0.96,0.010526315789473717,1,0.93,-0.02127739844728485,0,0.96,0.010471299867295437,0,0.96,0.010471299867295437,0
56,2016-11-07,0.95,0.96,0.93,0.96,172625.0,667.12,674.36,666.61,674.14,86516180.0,666.73,667.63,671.4,-0.001348052064766403,0.0,671.632,211386.2,0.952,0.961,52.8032180708611,0.008403361344537823,-0.001040582726326744,0.9195017438540017,1.002498256145998,0.08636473703641659,0.4879513009356132,0.003374031195419347,0.005292149218910349,-0.0019181180234910025,0.02944419030402264,0.03067103156669025,0.014757295747455898,-1860430.0,17.68427841936632,38.88888888888877,33.79629629629618,0,11,0.032258064516129004,-0.020408163265306145,0.032258064516129004,0.96,0.0,0,0.95,-0.010471299867295366,0,0.96,0.0,0,0.96,0.0,0
57,2016-11-08,0.96,0.96,0.93,0.96,303130.0,675.82,677.91,674.33,676.46,77559310.0,674.14,666.73,667.63,0.011113944175303203,0.010526315789473717,671.3,205520.6,0.95,0.9625,52.80321807086109,0.010526315789473694,-0.0025974025974026572,0.9236345099633306,1.0013654900366695,0.08075945981645599,0.4678377913459811,0.003579152132535013,0.004949549801635282,-0.0013703976691002689,0.02948389099659246,0.030712386454783813,0.011547005383796957,-1860430.0,17.01488056614978,44.44444444444434,37.96296296296285,1,11,0.0,-0.020408163265306145,0.032258064516129004,0.93,-0.03124999999999989,0,0.96,0.0,0,0.96,0.0,0,0.96,0.0,0
58,2016-11-09,0.95,0.95,0.9,0.93,208820.0,675.57,675.57,656.68,670.26,129849160.0,676.46,674.14,666.73,0.0034414216631561967,0.0,671.272,236812.6,0.9469999999999998,0.9625,44.602358058274746,-0.017951425554382044,-0.033766233766233736,0.9236345099633306,1.0013654900366695,0.08075945981645599,0.08189128749777247,0.0013059089677962543,0.004220821634867476,-0.0029149126670712216,0.03166361306826443,0.03404689577232734,0.01251665557034984,-2069250.0,16.69447466572623,44.44444444444439,42.5925925925925,2,11,-0.021052631578947323,-0.03124999999999989,0.0,0.95,0.021505376344086002,1,0.95,0.02127739844728488,1,0.96,0.03174869831458027,1,0.96,0.03174869831458027,1
59,2016-11-10,0.93,0.95,0.93,0.95,341500.0,675.36,678.57,675.18,678.17,104949360.0,670.26,676.46,674.14,-0.009165360849126447,-0.03124999999999989,671.044,252357.6,0.9489999999999998,0.961,50.159768613438416,0.0010537407797682951,-0.011446409989594184,0.9226662852802978,0.9993337147197021,0.07977880274651852,0.35652316661152583,0.0011054374402340583,0.003597744795940793,-0.0024923073557067345,0.030830497849102696,0.03245315563063442,0.011005049346150791,-1727750.0,16.396954901047216,46.296296296296255,45.061728395061664,3,11,0.0,0.021505376344086002,-0.030612244897959218,0.96,0.010526315789473717,1,0.95,0.0,0,0.96,0.010471299867295437,0,0.96,0.010471299867295437,0
60,2016-11-11,0.95,0.96,0.93,0.96,135793.0,678.38,679.56,676.73,679.2,96643530.0,678.17,670.26,676.46,0.011801390505177034,0.021505376344086002,673.152,253761.0,0.9499999999999998,0.9610000000000001,52.71404592892169,0.010526315789473812,-0.0010405827263268593,0.9226662852802979,0.9993337147197022,0.07977880274651851,0.4869566515101373,0.0017334960731668625,0.0032248950513860068,-0.0014913989782191443,0.030771176574166798,0.032053308931423746,0.011547005383796957,-1591957.0,15.564165042557505,51.851851851851826,47.530864197530825,4,11,0.010526315789473717,0.010526315789473717,0.0,0.95,-0.01041666666666663,0,0.95,-0.010471299867295366,0,0.96,0.0,0,0.95,-0.010471299867295366,0
61,2016-11-14,0.95,0.95,0.92,0.95,117870.0,677.13,679.96,672.45,673.05,111753270.0,679.2,678.17,670.26,0.0015187932229383527,0.010526315789473717,675.646,232373.6,0.9519999999999998,0.9595,49.956849412110564,-0.002100840336134339,-0.009900990099009967,0.9219570421488728,0.9970429578511273,0.07825525346769623,0.37347826937782397,0.0014080890639471821,0.002861533853898242,-0.0014534447899510598,0.03143037824744059,0.033084608681516414,0.009189365834732392,-1709827.0,15.26302026127993,61.57407407407402,53.24074074074069,0,11,-0.01041666666666663,0.021505376344086002,-0.030612244897959218,0.95,0.0,0,0.95,0.0,0,0.96,0.010471299867295437,0,0.95,0.0,0
62,2016-11-15,0.95,0.95,0.95,0.95,91912.0,673.75,675.73,671.55,674.26,105064180.0,673.05,679.2,678.17,-0.009054770318021377,-0.01041666666666663,675.428,221422.6,0.9509999999999998,0.958,49.95684941211055,-0.001051524710830589,-0.00835073068893529,0.9215236197548267,0.9944763802451733,0.07615110698366034,0.3903399960984533,0.0011370939534309787,0.0025166458738047895,-0.0013795519203738107,0.02918535122976628,0.030721422347122402,0.008755950357715002,-1709827.0,14.983385821522182,70.83333333333329,61.41975308641971,1,11,-0.01041666666666663,-0.01041666666666663,-0.030612244897959218,0.95,0.0,0,0.95,0.0,0,0.96,0.010471299867295437,0,0.95,0.0,0
63,2016-11-16,0.95,0.96,0.95,0.95,100800.0,674.85,676.9,673.95,674.6,102400010.0,674.26,673.05,679.2,0.00179778619716231,0.0,674.9879999999999,179179.0,0.951,0.956,49.95684941211055,-0.0010515247108307056,-0.006276150627615069,0.9226596498613253,0.9893403501386746,0.06974968648258295,0.41001894138718065,0.0009118175112495797,0.0021956802012937475,-0.0012838626900441678,0.027814968999068705,0.029278914735861795,0.008755950357715002,-1709827.0,14.131337206441492,76.38888888888884,69.59876543209872,2,11,0.021505376344086002,0.0,-0.04040404040404044,0.95,0.0,0,0.96,0.010471299867295437,0,0.96,0.010471299867295437,0,0.96,0.010471299867295437,0
64,2016-11-17,0.95,0.95,0.95,0.95,88233.0,674.5,676.48,673.13,674.57,119114290.0,674.6,674.26,673.05,0.0005042565182571401,0.0,675.856,157575.0,0.951,0.9540000000000001,49.95684941211056,-0.0010515247108307056,-0.004192872117400539,0.924692196117381,0.9833078038826192,0.0614419368608367,0.4317587899792741,0.0007249277914636032,0.0019015297193277188,-0.0011766019278641156,0.025828185499135244,0.027187563683300258,0.008755950357715002,-1709827.0,13.340149206723707,83.33333333333329,76.8518518518518,3,11,0.0,0.0,-0.04040404040404044,0.95,0.0,0,0.93,-0.02127739844728485,0,0.95,0.0,0,0.96,0.010471299867295437,0
65,2016-11-18,0.95,0.95,0.93,0.95,235492.0,673.82,675.15,669.18,673.25,96180820.0,674.57,674.6,674.26,-4.4470797509577054e-05,0.0,675.1360000000001,106921.6,0.9509999999999998,0.9525,49.956849412110564,-0.001051524710830589,-0.0026246719160105594,0.9258443005008218,0.9791556994991782,0.05596997270168658,0.4531057138441043,0.0005702429364577988,0.001635272362753735,-0.0010650294262959362,0.025411886534911308,0.02674935424727506,0.008755950357715002,-1709827.0,13.625566260320635,83.33333333333329,81.01851851851846,4,11,-0.01041666666666663,0.0,-0.030612244897959218,0.96,0.010526315789473717,1,0.95,0.0,0,0.96,0.010471299867295437,0,0.96,0.010471299867295437,0
66,2016-11-21,0.95,0.96,0.95,0.96,93110.0,673.2,675.04,671.65,674.29,96259380.0,673.25,674.57,674.6,-0.001956802110974487,0.0,673.9460000000001,126861.4,0.9509999999999998,0.9515,53.48130702114628,0.009463722397476467,0.008933263268523334,0.9278579322304061,0.9751420677695939,0.04969430955248319,0.6797643100180057,0.0012402734012086913,0.0015562725704447264,-0.0003159991692360351,0.024311037496703373,0.02532399739239935,0.008755950357715002,-1616717.0,13.274643873757718,88.88888888888886,85.18518518518513,0,11,0.010526315789473717,0.0,-0.020408163265306145,0.93,-0.03124999999999989,0,0.95,-0.010471299867295366,0,0.96,0.0,0,0.95,-0.010471299867295366,0
67,2016-11-22,0.95,0.95,0.93,0.93,223260.0,675.23,681.91,675.23,681.91,106254350.0,674.29,673.25,674.57,0.0015447456368362644,0.010526315789473717,674.1940000000001,121909.4,0.9479999999999998,0.949,43.56795067099777,-0.018987341772151684,-0.020021074815595265,0.9275769430654242,0.9704230569345758,0.04514869743851592,0.0565525485456092,-0.0006420705184446707,0.0011166039526668472,-0.0017586744711115179,0.024717391961224557,0.026577840818521027,0.010327955589891436,-1839977.0,13.839880793136317,77.7777777777778,83.33333333333331,1,11,-0.021052631578947323,-0.03124999999999989,-0.05102040816326525,0.95,0.021505376344086002,1,0.92,-0.010810916104215617,0,0.96,0.03174869831458027,1,0.95,0.02127739844728488,1
